Server_ID,Region,CPU_Usage_%,Hourly_Cost_USD,AI_Recommendation
Node_7928,Cape Town,16.815172648113908,4.212827804499733,SHUTDOWN
Node_7929,Cape Town,45.402002309820524,3.5768433379195463,MAINTAIN
Node_7930,London,74.53380860299697,0.6171199483831021,MAINTAIN
Node_7931,London,13.209845995323175,4.948255869401441,SHUTDOWN
Node_7932,London,79.11001259907893,1.5051959811749258,MAINTAIN
Node_7933,New York,90.09517432864851,1.4649590398948318,MAINTAIN
Node_7934,London,12.056581420227772,2.9753007160787,SHUTDOWN
Node_7935,Cape Town,46.8948732253098,1.4442389198456729,MAINTAIN
Node_7936,London,39.20664144836285,3.973678077593589,MAINTAIN
Node_7937,New York,53.56116620928433,4.560537712869571,MAINTAIN
Node_7938,New York,41.954091742766735,4.079611745142886,MAINTAIN
Node_7939,New York,46.87658079239346,4.297172872513368,MAINTAIN
Node_7940,New York,39.95920475877435,1.8142580546100522,MAINTAIN
Node_7941,Cape Town,70.0727178192979,4.647767464336447,MAINTAIN
Node_7942,New York,48.7449525912284,2.2748886010051628,MAINTAIN
Node_7943,New York,26.83310334525466,3.0635184744005923,SHUTDOWN
Node_7944,London,51.49357120186603,4.570261871155666,MAINTAIN
Node_7945,Cape Town,12.438238789276467,3.863281303020365,SHUTDOWN
Node_7946,London,79.76131107782237,3.7094661871352663,MAINTAIN
Node_7947,London,58.39260290115046,1.2368063348100038,MAINTAIN
Node_7948,Cape Town,72.32396007916347,2.0024374724989293,MAINTAIN
Node_7949,New York,55.152329039158275,2.8722491368606473,MAINTAIN
Node_7950,New York,52.12584120999181,1.8300808706683989,MAINTAIN
Node_7951,London,55.04530380776862,3.4303387776393723,MAINTAIN
Node_7952,London,52.19001984055215,4.8668130102784,MAINTAIN
Node_7953,London,34.1610785410457,2.2684098430428787,MAINTAIN
Node_7954,Cape Town,55.87225899073954,1.5919142972202411,MAINTAIN
Node_7955,London,48.10531730619683,1.7522390434040274,MAINTAIN
Node_7956,Cape Town,63.32266820592791,1.236237234278044,MAINTAIN
Node_7957,London,64.79072821340353,3.578226480940492,MAINTAIN
Node_7958,London,93.60734673674145,0.6892428624758751,MAINTAIN
Node_7959,New York,75.71392184430428,4.614844711277733,MAINTAIN
Node_7960,Cape Town,90.35707874561011,4.19050391778921,MAINTAIN
Node_7961,New York,99.19368279174726,4.739798784008746,MAINTAIN
Node_7962,London,73.3583909294004,0.9552900458395972,MAINTAIN
Node_7963,London,26.028112972675792,2.618011929699491,SHUTDOWN
Node_7964,New York,88.71169485255453,4.612484481186886,MAINTAIN
Node_7965,Cape Town,48.35626060003552,3.330694526392528,MAINTAIN
Node_7966,Cape Town,93.19259945460526,0.7976862341435795,MAINTAIN
Node_7967,London,98.7740006019231,1.3433867914296918,MAINTAIN
Node_7968,London,12.203200968650664,1.959794069958793,SHUTDOWN
Node_7969,Cape Town,80.85515292685376,3.4285152688143055,MAINTAIN
Node_7970,London,87.9226451101065,1.3867257463374125,MAINTAIN
Node_7971,London,71.10045113829077,3.5349500587173908,MAINTAIN
Node_7972,Cape Town,73.2945550062652,4.683023472462752,MAINTAIN
Node_7973,New York,57.713216914079545,3.007683991383556,MAINTAIN
Node_7974,London,69.05690221185267,2.4326732710046497,MAINTAIN
Node_7975,London,41.811188605690454,2.7079051335799984,MAINTAIN
Node_7976,New York,83.6137891008855,0.9918350353006915,MAINTAIN
Node_7977,London,20.115033569735402,4.672782156540318,SHUTDOWN
Node_7978,New York,80.84004563850947,4.52668308045559,MAINTAIN
Node_7979,New York,43.088625070382164,3.9192239841445082,MAINTAIN
Node_7980,Cape Town,55.37718620506228,4.7819604150118415,MAINTAIN
Node_7981,New York,71.54580467602963,2.5161046934624545,MAINTAIN
Node_7982,Cape Town,99.80376919737853,1.353297848711151,MAINTAIN
Node_7983,New York,78.03456009892606,1.2445500728685073,MAINTAIN
Node_7984,New York,44.95689491928301,4.230145844251478,MAINTAIN
Node_7985,Cape Town,49.682960531946,2.453121261444066,MAINTAIN
Node_7986,London,26.663969492983625,4.141075133408339,SHUTDOWN
Node_7987,New York,86.24648305021222,0.8692091546093097,MAINTAIN
Node_7988,New York,37.96546451892977,2.1468891520300106,MAINTAIN
Node_7989,Cape Town,41.40464941446402,3.0797103194933855,MAINTAIN
Node_7990,New York,77.51283231191985,1.429640013517696,MAINTAIN
Node_7991,New York,31.07956624996468,4.146907768350706,MAINTAIN
Node_7992,London,10.688340477653512,1.4759916760450014,SHUTDOWN
Node_7993,Cape Town,65.7114763739996,3.426662216584272,MAINTAIN
Node_7994,New York,56.314506082599465,4.96746838911912,MAINTAIN
Node_7995,London,92.66154180524073,2.885312496348079,MAINTAIN
Node_7996,New York,18.059418676830823,4.4135112669559025,SHUTDOWN
Node_7997,Cape Town,10.081308155543024,4.053762712736987,SHUTDOWN
Node_7998,Cape Town,81.4804180581099,2.5915883173626373,MAINTAIN
Node_7999,London,52.09847914271614,1.4594228254989572,MAINTAIN
Node_8000,Cape Town,25.637384993947595,2.381666761775088,SHUTDOWN
Node_8001,New York,76.90356439304708,3.5030944382837568,MAINTAIN
Node_8002,London,23.299210168863254,4.814515338893556,SHUTDOWN
Node_8003,New York,40.731696383913885,2.008225747114767,MAINTAIN
Node_8004,New York,59.816729586391745,1.4440806672407185,MAINTAIN
Node_8005,New York,39.365751818270354,2.946445941384635,MAINTAIN
Node_8006,New York,22.278937162135186,4.324062441336739,SHUTDOWN
Node_8007,London,43.772965600900804,1.9361556424692963,MAINTAIN
Node_8008,Cape Town,45.17777246977128,1.718923471157775,MAINTAIN
Node_8009,London,21.520785555455667,3.437608962358607,SHUTDOWN
Node_8010,London,99.50395027908289,2.4863065053077684,MAINTAIN
Node_8011,London,23.952872877553613,3.573012533609596,SHUTDOWN
Node_8012,Cape Town,88.99125759685543,4.165032451985509,MAINTAIN
Node_8013,New York,51.698029153809415,1.3404608502122355,MAINTAIN
Node_8014,New York,87.96695411746107,2.5643494905553466,MAINTAIN
Node_8015,Cape Town,43.695277341587975,4.788277161022854,MAINTAIN
Node_8016,London,88.40916716679281,1.774202459416557,MAINTAIN
Node_8017,Cape Town,88.36314644836077,2.359832614486268,MAINTAIN
Node_8018,New York,23.002668112881526,4.591025030693108,SHUTDOWN
Node_8019,New York,44.89567685883211,2.034126758193674,MAINTAIN
Node_8020,Cape Town,49.43323828858871,1.2630897838008621,MAINTAIN
Node_8021,London,45.10424440692725,3.8413277843172655,MAINTAIN
Node_8022,London,78.86442321735144,3.341890509809201,MAINTAIN
Node_8023,Cape Town,38.19519698284745,2.5221603982248317,MAINTAIN
Node_8024,Cape Town,36.46530580286165,3.643170174483111,MAINTAIN
Node_8025,London,99.00910131141775,4.217573279852504,MAINTAIN
Node_8026,Cape Town,61.55978687020602,2.2155093927424923,MAINTAIN
Node_8027,Cape Town,90.90626249563383,2.486785400480685,MAINTAIN
Node_8028,New York,67.41219188534481,1.0965621349600356,MAINTAIN
Node_8029,New York,15.032992688923525,0.7549166648328359,SHUTDOWN
Node_8030,New York,54.48440381579564,4.252132040476709,MAINTAIN
Node_8031,New York,40.128733943920594,2.5446287018028353,MAINTAIN
Node_8032,London,34.29456650505948,2.8806179024431873,MAINTAIN
Node_8033,New York,86.81043048888907,1.1074082895270712,MAINTAIN
Node_8034,New York,71.42561093577592,4.639710151274777,MAINTAIN
Node_8035,Cape Town,97.61222967609204,2.468230311934853,MAINTAIN
Node_8036,New York,69.93375647956614,3.1778454604270463,MAINTAIN
Node_8037,New York,95.54857449286797,4.717986777423546,MAINTAIN
Node_8038,London,88.5461666113075,4.9628031667423915,MAINTAIN
Node_8039,New York,85.43251503077967,3.5501824061582954,MAINTAIN
Node_8040,New York,36.618890247806235,4.676705724772284,MAINTAIN
Node_8041,New York,20.19553237004994,4.921750432026097,SHUTDOWN
Node_8042,Cape Town,48.66746929626038,1.8208703680738751,MAINTAIN
Node_8043,New York,16.073412893348408,2.318857428484413,SHUTDOWN
Node_8044,New York,78.83850119644377,2.2232182885109077,MAINTAIN
Node_8045,London,27.667819146453702,4.522781029064842,SHUTDOWN
Node_8046,Cape Town,85.63586614721473,2.552416176991978,MAINTAIN
Node_8047,New York,61.430079999669275,2.119942432018508,MAINTAIN
Node_8048,New York,75.08246466327819,1.1853463873187609,MAINTAIN
Node_8049,Cape Town,67.33717517972059,2.800470046328436,MAINTAIN
Node_8050,New York,88.44523503450449,4.584160816183164,MAINTAIN
Node_8051,London,36.55774564977219,3.8803023909462047,MAINTAIN
Node_8052,New York,61.240359604027745,3.8473981191316025,MAINTAIN
Node_8053,London,45.109206689521606,3.762635874039505,MAINTAIN
Node_8054,London,93.54403435021516,1.2294583155796934,MAINTAIN
Node_8055,Cape Town,35.08873583195239,0.6540730772046837,MAINTAIN
Node_8056,New York,74.636210413678,4.8132272089294394,MAINTAIN
Node_8057,London,78.76634127828419,0.6200926714954302,MAINTAIN
Node_8058,New York,17.455101753183357,0.5269479212577154,SHUTDOWN
Node_8059,Cape Town,62.85745868805385,1.9592630198160863,MAINTAIN
Node_8060,London,26.150765729758227,1.5340996357227308,SHUTDOWN
Node_8061,Cape Town,62.039617845139304,1.9784973654223497,MAINTAIN
Node_8062,London,58.26943258457955,1.3701334191197008,MAINTAIN
Node_8063,Cape Town,23.46028787750863,3.4333171411004204,SHUTDOWN
Node_8064,New York,70.89864868815218,0.7589043305174157,MAINTAIN
Node_8065,London,16.271855103225832,4.426442869009977,SHUTDOWN
Node_8066,Cape Town,61.63501479120719,2.12071136450824,MAINTAIN
Node_8067,Cape Town,35.339962778027214,1.4043898137549866,MAINTAIN
Node_8068,London,50.35869687935991,2.614072480865806,MAINTAIN
Node_8069,Cape Town,91.2029380695698,2.9119244198253647,MAINTAIN
Node_8070,New York,66.9277809981696,3.4988813371161958,MAINTAIN
Node_8071,London,76.35119042297633,0.6300140813719783,MAINTAIN
Node_8072,New York,65.85887518238442,2.2111525977649054,MAINTAIN
Node_8073,New York,72.61480124797122,3.9467096951152234,MAINTAIN
Node_8074,New York,83.12453390806257,1.662898312397617,MAINTAIN
Node_8075,Cape Town,76.77667012153717,2.3694645012374993,MAINTAIN
Node_8076,London,43.77698449759855,3.811981632737842,MAINTAIN
Node_8077,Cape Town,93.69949844806727,4.662956489872599,MAINTAIN
Node_8078,London,33.21666079235631,4.389429945752248,MAINTAIN
Node_8079,Cape Town,26.178289252130998,4.56939541915179,SHUTDOWN
Node_8080,Cape Town,57.15579233890779,1.8690062085632642,MAINTAIN
Node_8081,London,40.99959068090713,4.6292110139329745,MAINTAIN
Node_8082,New York,25.56837975531912,2.971430088416252,SHUTDOWN
Node_8083,New York,75.2765065594475,2.4143565014094497,MAINTAIN
Node_8084,New York,23.98911866051467,2.17519592812732,SHUTDOWN
Node_8085,New York,12.539593444737239,2.9246097443316477,SHUTDOWN
Node_8086,New York,58.66238690498895,1.8821125214971843,MAINTAIN
Node_8087,London,90.37943817871346,4.122555367233064,MAINTAIN
Node_8088,London,77.75605157564364,1.0141278351449357,MAINTAIN
Node_8089,Cape Town,65.29415338263455,3.2513416444583383,MAINTAIN
Node_8090,Cape Town,79.48530458491969,4.004130969708308,MAINTAIN
Node_8091,New York,37.594702020493905,1.0666645341169192,MAINTAIN
Node_8092,Cape Town,87.86192071107894,2.4114120357318867,MAINTAIN
Node_8093,London,50.45757136190848,4.867029733511122,MAINTAIN
Node_8094,London,45.39799857710733,2.4188296818378063,MAINTAIN
Node_8095,New York,21.042793111850152,3.209606624927318,SHUTDOWN
Node_8096,Cape Town,48.474572340235675,1.926321585599747,MAINTAIN
Node_8097,New York,47.04683275980974,1.450123862302901,MAINTAIN
Node_8098,Cape Town,68.94138780372198,4.531558718955724,MAINTAIN
Node_8099,New York,84.45364531329274,0.8243019391619653,MAINTAIN
Node_8100,New York,21.602140398133667,4.7427183938607245,SHUTDOWN
Node_8101,Cape Town,21.39700620203263,2.6174200882055136,SHUTDOWN
Node_8102,Cape Town,40.67038728767203,0.7928952365458537,MAINTAIN
Node_8103,Cape Town,90.40746448656861,2.5160423164333277,MAINTAIN
Node_8104,Cape Town,27.258179082999202,3.6166478950075684,SHUTDOWN
Node_8105,Cape Town,35.141356040625624,4.624193949772574,MAINTAIN
Node_8106,London,26.070502043328723,0.7965925717458928,SHUTDOWN
Node_8107,New York,20.796227419325046,4.818473890056152,SHUTDOWN
Node_8108,London,22.734357732896246,4.550611111016955,SHUTDOWN
Node_8109,New York,11.835596895473978,4.646120648975514,SHUTDOWN
Node_8110,London,50.34717306970212,2.034045171346299,MAINTAIN
Node_8111,New York,36.80553704209508,3.163768609431038,MAINTAIN
Node_8112,Cape Town,40.69715126767744,2.4831080374139267,MAINTAIN
Node_8113,Cape Town,98.00869315803403,2.1657855478431256,MAINTAIN
Node_8114,New York,54.636492055613836,4.52939123137181,MAINTAIN
Node_8115,Cape Town,81.2318300952228,2.9504131495731247,MAINTAIN
Node_8116,New York,55.30852021377647,1.0211552181081145,MAINTAIN
Node_8117,London,51.20998310244644,4.975266354593966,MAINTAIN
Node_8118,New York,68.36456679360177,2.017621478185313,MAINTAIN
Node_8119,Cape Town,17.672871059656266,1.1234943404974649,SHUTDOWN
Node_8120,London,63.95950638696838,4.6864786428514105,MAINTAIN
Node_8121,London,64.72587084594605,3.200144916971955,MAINTAIN
Node_8122,London,15.637268710995533,2.2477394001893796,SHUTDOWN
Node_8123,Cape Town,90.63310340995967,1.480058776451169,MAINTAIN
Node_8124,New York,85.38271585986554,1.934140414459553,MAINTAIN
Node_8125,London,94.69983051267539,2.8271744978613658,MAINTAIN
Node_8126,Cape Town,58.56137166016689,3.4817417730490408,MAINTAIN
Node_8127,New York,37.12780094308622,2.3729075015015995,MAINTAIN
Node_8128,London,41.086145341193614,4.189950461695313,MAINTAIN
Node_8129,New York,14.302470986368302,3.147844701212159,SHUTDOWN
Node_8130,New York,17.54784635729396,3.244464286749236,SHUTDOWN
Node_8131,Cape Town,64.70410407055843,1.2407318881409657,MAINTAIN
Node_8132,London,13.29726559351098,4.617148215712091,SHUTDOWN
Node_8133,Cape Town,53.28238562133691,2.584090362110682,MAINTAIN
Node_8134,Cape Town,90.64271128193546,2.425687902115351,MAINTAIN
Node_8135,London,55.303619223035525,3.375746887625301,MAINTAIN
Node_8136,Cape Town,68.06583336864949,1.5006388005045512,MAINTAIN
Node_8137,New York,86.27012093629702,0.7424130286638835,MAINTAIN
Node_8138,London,10.29952350862476,4.545191941315702,SHUTDOWN
Node_8139,London,58.30281954649091,3.8039936176244593,MAINTAIN
Node_8140,London,11.720593284850894,2.9849002973071785,SHUTDOWN
Node_8141,New York,27.810062660354944,4.790183114303893,SHUTDOWN
Node_8142,New York,28.424854814203268,3.4561309667558087,SHUTDOWN
Node_8143,New York,21.100286135872082,3.0496260519837852,SHUTDOWN
Node_8144,New York,94.5020016299826,3.252245525762418,MAINTAIN
Node_8145,Cape Town,67.45653071791612,2.216304019485814,MAINTAIN
Node_8146,New York,45.12509422451933,2.2948191996106653,MAINTAIN
Node_8147,London,71.92120648212972,4.910792023524149,MAINTAIN
Node_8148,Cape Town,96.53465643234459,2.7888955828141757,MAINTAIN
Node_8149,Cape Town,85.00532636994888,1.1058974048731487,MAINTAIN
Node_8150,London,97.34590366282443,1.6691898924179445,MAINTAIN
Node_8151,Cape Town,98.26617734322934,2.4555877781893996,MAINTAIN
Node_8152,New York,54.3505750127037,2.589372439640105,MAINTAIN
Node_8153,London,96.75643948688976,2.3573322266080377,MAINTAIN
Node_8154,New York,13.26984918486593,1.3842587297678846,SHUTDOWN
Node_8155,New York,96.54349258666106,1.7033634214721614,MAINTAIN
Node_8156,London,77.04746694818574,2.2652259036072535,MAINTAIN
Node_8157,New York,29.153006604663293,3.0991102841626454,SHUTDOWN
Node_8158,Cape Town,81.61695901096755,3.5591062026198177,MAINTAIN
Node_8159,Cape Town,94.78505010708078,1.4904821024256067,MAINTAIN
Node_8160,London,47.56443066278707,3.456805354278552,MAINTAIN
Node_8161,New York,41.76266787456182,1.5844865999278486,MAINTAIN
Node_8162,New York,83.34896070632644,2.121448641062193,MAINTAIN
Node_8163,New York,15.521284617147378,4.303678915599618,SHUTDOWN
Node_8164,Cape Town,60.96985014493143,4.907202462989718,MAINTAIN
Node_8165,New York,94.75450553085432,4.99607408531712,MAINTAIN
Node_8166,Cape Town,84.11287600119918,1.0387934177601958,MAINTAIN
Node_8167,Cape Town,34.58800592379691,4.267009791745218,MAINTAIN
Node_8168,New York,85.11234694210451,1.6132120602958682,MAINTAIN
Node_8169,Cape Town,89.14566672577905,2.62102639307573,MAINTAIN
Node_8170,Cape Town,53.74405010393309,0.6704743360992343,MAINTAIN
Node_8171,London,97.46628742770321,3.583641074076509,MAINTAIN
Node_8172,Cape Town,87.8835116813862,2.0586869144361946,MAINTAIN
Node_8173,London,11.96839600489142,2.2082850913226157,SHUTDOWN
Node_8174,Cape Town,81.9139909475708,4.642423005706997,MAINTAIN
Node_8175,New York,62.30949996103904,0.6780298698657674,MAINTAIN
Node_8176,London,35.56028195626114,2.207046440341835,MAINTAIN
Node_8177,London,30.70026953533348,2.7224854968277117,MAINTAIN
Node_8178,London,40.72773497868063,2.2358328235155893,MAINTAIN
Node_8179,Cape Town,54.21699309323473,3.995157462664368,MAINTAIN
Node_8180,Cape Town,35.79774148549075,4.495056862983962,MAINTAIN
Node_8181,London,57.8427650575289,2.321400044080411,MAINTAIN
Node_8182,London,32.75583636514718,4.369872532482864,MAINTAIN
Node_8183,Cape Town,41.22570004541523,1.523627564647239,MAINTAIN
Node_8184,London,34.88099948895652,1.65887345237502,MAINTAIN
Node_8185,London,42.8257984942538,2.7985903281933315,MAINTAIN
Node_8186,New York,54.43822732748277,4.6198790117727455,MAINTAIN
Node_8187,New York,46.9361099411605,0.543268578431856,MAINTAIN
Node_8188,London,59.05505929432236,2.2641513206716586,MAINTAIN
Node_8189,New York,85.1750822836712,2.2264237191636886,MAINTAIN
Node_8190,New York,95.3755548327191,3.9273110148610337,MAINTAIN
Node_8191,Cape Town,62.06373115782918,3.5085836870687435,MAINTAIN
Node_8192,Cape Town,71.29149518049849,2.860048850835905,MAINTAIN
Node_8193,London,14.375709012578213,1.4087605185990983,SHUTDOWN
Node_8194,London,34.31447906520049,2.687998939460549,MAINTAIN
Node_8195,New York,92.00904406158782,1.6559146196520376,MAINTAIN
Node_8196,London,82.98456244267418,3.8503900383262772,MAINTAIN
Node_8197,London,45.60198853852283,1.0605564520107733,MAINTAIN
Node_8198,London,21.854126333919346,3.834197148732258,SHUTDOWN
Node_8199,London,12.152757444332316,4.048821310938643,SHUTDOWN
Node_8200,London,87.00107001398814,2.854981836163634,MAINTAIN
Node_8201,Cape Town,29.57981910806778,3.0556345941155105,SHUTDOWN
Node_8202,New York,27.305768756813258,4.199869846329222,SHUTDOWN
Node_8203,London,47.418286533566175,1.952133857085298,MAINTAIN
Node_8204,London,90.74315996344676,1.4591116883616244,MAINTAIN
Node_8205,London,66.25153426629842,1.038662346978044,MAINTAIN
Node_8206,Cape Town,92.62648431263099,4.053595166321617,MAINTAIN
Node_8207,London,91.79246601323227,3.934138025395695,MAINTAIN
Node_8208,New York,83.53589696071322,2.800881778416384,MAINTAIN
Node_8209,New York,85.41418893777349,4.409527744676085,MAINTAIN
Node_8210,Cape Town,68.56760990583342,2.3241011233414417,MAINTAIN
Node_8211,Cape Town,75.13583681913882,4.811684092883327,MAINTAIN
Node_8212,London,44.784332095501675,2.8472603729352355,MAINTAIN
Node_8213,Cape Town,34.829286780568204,1.2069933818181224,MAINTAIN
Node_8214,Cape Town,75.42536472648966,1.8847895227271092,MAINTAIN
Node_8215,New York,15.467078519171888,2.9384802986323737,SHUTDOWN
Node_8216,New York,74.05184336681083,3.6321515070966206,MAINTAIN
Node_8217,London,48.49854972557402,1.2178145135959169,MAINTAIN
Node_8218,London,22.61107441682188,2.1862188277145314,SHUTDOWN
Node_8219,London,81.46792529562404,4.740182031417648,MAINTAIN
Node_8220,New York,63.25447735362125,4.580645257613927,MAINTAIN
Node_8221,Cape Town,30.664018504030402,1.7024518602189458,MAINTAIN
Node_8222,New York,72.12745227437873,2.348771185088024,MAINTAIN
Node_8223,London,57.278131286102514,2.4328484999504196,MAINTAIN
Node_8224,New York,32.090832296593234,1.9924242425348972,MAINTAIN
Node_8225,London,47.94578586403445,3.691077487350431,MAINTAIN
Node_8226,New York,71.6178600918355,2.0805866525495698,MAINTAIN
Node_8227,New York,13.134048844751451,3.5795792120126206,SHUTDOWN
Node_8228,Cape Town,99.68506952609927,4.695036311273738,MAINTAIN
Node_8229,New York,82.40904421383581,0.8543999650760203,MAINTAIN
Node_8230,Cape Town,44.68752470783394,3.6540419091180665,MAINTAIN
Node_8231,New York,15.233213967632212,2.2620313732192487,SHUTDOWN
Node_8232,London,83.66208667020264,2.8360977255250734,MAINTAIN
Node_8233,Cape Town,82.48648740898453,1.1344554210484668,MAINTAIN
Node_8234,New York,19.99341934447591,2.7043755250363315,SHUTDOWN
Node_8235,London,80.53678060461462,4.960438442188767,MAINTAIN
Node_8236,Cape Town,75.12470936258734,0.9753122069578024,MAINTAIN
Node_8237,London,52.82109616502854,1.7985145907055013,MAINTAIN
Node_8238,London,85.09933678844273,0.7666170313876526,MAINTAIN
Node_8239,Cape Town,34.73694557653309,2.7737502698424277,MAINTAIN
Node_8240,London,74.00088990372639,4.188496176984849,MAINTAIN
Node_8241,London,72.39934088336148,1.5056833716669138,MAINTAIN
Node_8242,Cape Town,73.97421244749196,2.5327965305653035,MAINTAIN
Node_8243,Cape Town,30.61655871585489,2.1591948921593795,MAINTAIN
Node_8244,London,95.72448003203915,3.1059013874825747,MAINTAIN
Node_8245,Cape Town,98.83607508315623,1.7330273804556429,MAINTAIN
Node_8246,Cape Town,84.45268006055896,4.540809273321176,MAINTAIN
Node_8247,London,33.63471525624179,3.418305677715188,MAINTAIN
Node_8248,New York,38.29192467768066,3.7086693819805383,MAINTAIN
Node_8249,New York,25.238931682285326,1.897167239190264,SHUTDOWN
Node_8250,London,84.82904856987396,1.0877015802281385,MAINTAIN
Node_8251,London,32.85111364847842,0.8499978684611194,MAINTAIN
Node_8252,Cape Town,20.002923934077145,0.9348032986709567,SHUTDOWN
Node_8253,London,99.62106060096974,4.427469461512745,MAINTAIN
Node_8254,London,84.34407852183567,2.3597063760510166,MAINTAIN
Node_8255,London,79.92637640977983,0.5316389760455886,MAINTAIN
Node_8256,Cape Town,97.90297107373912,3.5877130192318267,MAINTAIN
Node_8257,Cape Town,61.3476452282228,2.6473939695160844,MAINTAIN
Node_8258,Cape Town,67.62131229245708,3.6659910152508672,MAINTAIN
Node_8259,Cape Town,13.29585900296938,1.4745958595509814,SHUTDOWN
Node_8260,Cape Town,49.223192294689056,1.2628710116902644,MAINTAIN
Node_8261,London,86.88337557550437,4.308800263485578,MAINTAIN
Node_8262,London,44.51994911765837,1.1101608722611658,MAINTAIN
Node_8263,Cape Town,85.03457466384603,1.2674055665895811,MAINTAIN
Node_8264,London,14.389662252814114,2.786416999906711,SHUTDOWN
Node_8265,Cape Town,59.216913093143056,3.494971705119989,MAINTAIN
Node_8266,London,41.80697497447674,4.433335258642229,MAINTAIN
Node_8267,New York,43.40433087581313,0.6154071687833775,MAINTAIN
Node_8268,Cape Town,86.95254653155678,2.1798868939120855,MAINTAIN
Node_8269,London,70.16818862479028,0.7314472023150074,MAINTAIN
Node_8270,London,94.31483846382616,0.605707615722646,MAINTAIN
Node_8271,Cape Town,36.00408848164092,0.5316252314389424,MAINTAIN
Node_8272,New York,54.65887937604621,3.5081835408099686,MAINTAIN
Node_8273,New York,79.7782215217749,3.2280798100287913,MAINTAIN
Node_8274,London,14.347071691582022,2.857222826720941,SHUTDOWN
Node_8275,Cape Town,99.6811711480308,3.2992606565245466,MAINTAIN
Node_8276,Cape Town,10.663106430941347,1.2138158800647902,SHUTDOWN
Node_8277,New York,50.59699874076753,3.3926520882249456,MAINTAIN
Node_8278,New York,34.11944498831481,4.543928744802122,MAINTAIN
Node_8279,Cape Town,83.21096333744538,0.6902789455714806,MAINTAIN
Node_8280,New York,37.78373847688463,2.385077356167774,MAINTAIN
Node_8281,New York,89.12605988023107,4.980126905125097,MAINTAIN
Node_8282,New York,12.598027438465422,2.8977668998047217,SHUTDOWN
Node_8283,Cape Town,23.942638953214587,0.513895318340073,SHUTDOWN
Node_8284,Cape Town,34.16727942461665,4.452056857933057,MAINTAIN
Node_8285,London,11.702134719322647,3.205554445181918,SHUTDOWN
Node_8286,Cape Town,25.09392825782499,4.40642167808828,SHUTDOWN
Node_8287,Cape Town,83.885268595781,2.54584811979812,MAINTAIN
Node_8288,Cape Town,37.146676875046644,1.080704852922139,MAINTAIN
Node_8289,London,49.848849731159156,1.3629056012213383,MAINTAIN
Node_8290,Cape Town,85.46846487290202,2.3701026471751083,MAINTAIN
Node_8291,London,48.67762110030828,2.4720046184167295,MAINTAIN
Node_8292,London,35.03075523526222,1.6640855766346587,MAINTAIN
Node_8293,New York,53.187770720501305,1.974953127463459,MAINTAIN
Node_8294,Cape Town,92.64985086323698,2.7257184682997555,MAINTAIN
Node_8295,London,40.18664132183917,3.3869357215915157,MAINTAIN
Node_8296,New York,82.63773489947548,4.573613576917784,MAINTAIN
Node_8297,London,39.93115726730544,4.061314110263487,MAINTAIN
Node_8298,New York,51.2762963582907,4.559400177462298,MAINTAIN
Node_8299,London,94.20386318334549,4.2599137048179525,MAINTAIN
Node_8300,Cape Town,11.011766662629629,0.9645339179276675,SHUTDOWN
Node_8301,New York,20.78722487781863,0.9800865539566814,SHUTDOWN
Node_8302,London,74.3784040361177,3.4071476028205363,MAINTAIN
Node_8303,New York,68.21881744279437,4.5513355716446275,MAINTAIN
Node_8304,New York,55.70349557533463,0.7719535597366369,MAINTAIN
Node_8305,New York,71.10323393829407,3.2124366353636162,MAINTAIN
Node_8306,Cape Town,31.462752376475486,3.025027727550402,MAINTAIN
Node_8307,New York,17.151316201039407,1.8756937667210127,SHUTDOWN
Node_8308,New York,92.99987268278107,3.626487415030123,MAINTAIN
Node_8309,Cape Town,24.4019739671785,2.494107183849877,SHUTDOWN
Node_8310,Cape Town,48.49280068489875,1.3948505496553543,MAINTAIN
Node_8311,Cape Town,48.26487597749681,2.2878609012618973,MAINTAIN
Node_8312,Cape Town,28.97221422302173,4.095936764626179,SHUTDOWN
Node_8313,New York,47.309033897360436,2.3596286723730713,MAINTAIN
Node_8314,Cape Town,16.805359491852613,4.6379558491618305,SHUTDOWN
Node_8315,London,24.56149789441678,1.7225855425656271,SHUTDOWN
Node_8316,Cape Town,76.45054455312179,4.423304939300547,MAINTAIN
Node_8317,Cape Town,72.96641564565293,3.8107274247315535,MAINTAIN
Node_8318,Cape Town,43.651908427070296,1.9868069941745996,MAINTAIN
Node_8319,London,32.30727486874498,3.40536857026316,MAINTAIN
Node_8320,Cape Town,62.359378463688266,1.328242661633563,MAINTAIN
Node_8321,Cape Town,35.9961741522757,3.335776083038807,MAINTAIN
Node_8322,London,84.64447864087451,4.840871274072454,MAINTAIN
Node_8323,New York,78.62586251078136,2.206977753973947,MAINTAIN
Node_8324,London,34.59516602162522,2.8182503193670305,MAINTAIN
Node_8325,Cape Town,81.18860977993901,1.8095880071242962,MAINTAIN
Node_8326,New York,45.11633693643962,1.700990372927113,MAINTAIN
Node_8327,New York,33.9398256987385,2.266301038072376,MAINTAIN
Node_8328,London,68.82651191616029,2.738847387787815,MAINTAIN
Node_8329,London,58.840836557580246,2.139007043028951,MAINTAIN
Node_8330,London,93.09018118036242,1.3124154084646882,MAINTAIN
Node_8331,Cape Town,44.84819882733889,2.246360114792458,MAINTAIN
Node_8332,London,56.88499023027376,2.635267278344309,MAINTAIN
